21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/CNS2-V
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/UniCNS-UTF16-V
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/CNS1-V
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/CNS1-H
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/B5-H
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/Adobe-CNS1-7
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/Adobe-CNS1-1
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/Adobe-CNS1-UCS2
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/UniCNS-UTF8-V
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/UniCNS-UCS2-H
21 Oct 2018 14:58:39,446 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/ETen-B5-UCS2
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/Adobe-CNS1-B5pc
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/B5pc-H
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/UCS2-B5pc
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/UniCNS-UTF16-H
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/UniCNS-UTF8-H
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/HKm471-B5-H
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/CNS-EUC-V
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/HKdlb-B5-H
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/Adobe-CNS1-6
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/Adobe-CNS1-2
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/Adobe-CNS1-H-Mac
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/ETenms-B5-H
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/Adobe-CNS1-5
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/CNS-EUC-H
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/B5pc-UCS2C
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/HKdla-B5-H
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/HKm471-B5-V
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/ETHK-B5-V
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/cmap/adobe-cns1/ETen-B5-V
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/opentype/malayalam/Manjari-Thin.otf
21 Oct 2018 14:58:39,447 main - checkFontfile found /usr/share/fonts/opentype/malayalam/Manjari-Thin.otf
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/opentype/malayalam/Manjari-Regular.otf
21 Oct 2018 14:58:39,447 main - checkFontfile found /usr/share/fonts/opentype/malayalam/Manjari-Regular.otf
21 Oct 2018 14:58:39,447 main - checkFontfile check /usr/share/fonts/opentype/malayalam/Manjari-Bold.otf
21 Oct 2018 14:58:39,447 main - checkFontfile found /usr/share/fonts/opentype/malayalam/Manjari-Bold.otf
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/noto/NotoSerifCJK-Bold.ttc
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/noto/NotoSerifCJK-Bold.ttc
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/noto/NotoSerifCJK-Regular.ttc
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/noto/NotoSerifCJK-Regular.ttc
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Main-Regular.otf
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Main-Regular.otf
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Vector-Bold.otf
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Vector-Bold.otf
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Script-Regular.otf
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Script-Regular.otf
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Main-Italic.otf
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Main-Italic.otf
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Size3-Regular.otf
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Size3-Regular.otf
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Math-Italic.otf
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Math-Italic.otf
21 Oct 2018 14:58:39,448 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_WinIE6-Regular.otf
21 Oct 2018 14:58:39,448 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_WinIE6-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Math-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Math-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Size2-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Size2-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Italic.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Italic.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Caligraphic-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Caligraphic-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Typewriter-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Typewriter-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Caligraphic-Bold.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Caligraphic-Bold.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Fraktur-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Fraktur-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_AMS-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_AMS-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Fraktur-Bold.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Fraktur-Bold.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Size4-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Size4-Regular.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Bold.otf
21 Oct 2018 14:58:39,449 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Bold.otf
21 Oct 2018 14:58:39,449 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Math-BoldItalic.otf
21 Oct 2018 14:58:39,450 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Math-BoldItalic.otf
21 Oct 2018 14:58:39,450 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Size1-Regular.otf
21 Oct 2018 14:58:39,450 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Size1-Regular.otf
21 Oct 2018 14:58:39,450 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Vector-Regular.otf
21 Oct 2018 14:58:39,450 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Vector-Regular.otf
21 Oct 2018 14:58:39,450 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_Main-Bold.otf
21 Oct 2018 14:58:39,450 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_Main-Bold.otf
21 Oct 2018 14:58:39,450 main - checkFontfile check /usr/share/fonts/opentype/mathjax/MathJax_WinChrome-Regular.otf
21 Oct 2018 14:58:39,450 main - checkFontfile found /usr/share/fonts/opentype/mathjax/MathJax_WinChrome-Regular.otf
21 Oct 2018 14:58:39,450 main - checkFontfile check /usr/share/fonts/truetype/pagul/Pagul.ttf
21 Oct 2018 14:58:39,450 main - checkFontfile found /usr/share/fonts/truetype/pagul/Pagul.ttf
21 Oct 2018 14:58:39,450 main - checkFontfile check /usr/share/fonts/truetype/Nakula/nakula.ttf
21 Oct 2018 14:58:39,450 main - checkFontfile found /usr/share/fonts/truetype/Nakula/nakula.ttf
21 Oct 2018 14:58:39,450 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Umpush-Oblique.ttf
21 Oct 2018 14:58:39,450 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Umpush-Oblique.ttf
21 Oct 2018 14:58:39,450 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Waree-Oblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Waree-Oblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Kinnari-BoldOblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Kinnari-BoldOblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypist.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypist.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypewriter-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypewriter-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Umpush-LightOblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Umpush-LightOblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypist-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypist-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypewriter-Oblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypewriter-Oblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Purisa.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Purisa.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Umpush-BoldOblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Umpush-BoldOblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypo.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypo.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgMono-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgMono-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Purisa-BoldOblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Purisa-BoldOblique.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Loma-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Loma-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Norasi-Bold.ttf
21 Oct 2018 14:58:39,451 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Norasi-Bold.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgMono.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgMono.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Kinnari-Oblique.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Kinnari-Oblique.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypist-Oblique.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypist-Oblique.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Laksaman-Italic.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Laksaman-Italic.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Loma.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Loma.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Garuda-Bold.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Garuda-Bold.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgMono-Oblique.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgMono-Oblique.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypewriter-BoldOblique.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypewriter-BoldOblique.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Umpush.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Umpush.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Waree.ttf
21 Oct 2018 14:58:39,452 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Waree.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgMono-BoldOblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgMono-BoldOblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Sawasdee-BoldOblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Sawasdee-BoldOblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Kinnari-Italic.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Kinnari-Italic.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Purisa-Oblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Purisa-Oblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Sawasdee.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Sawasdee.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Norasi.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Norasi.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Sawasdee-Bold.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Sawasdee-Bold.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Kinnari-Bold.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Kinnari-Bold.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Laksaman.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Laksaman.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Kinnari.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Kinnari.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Waree-BoldOblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Waree-BoldOblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Garuda-BoldOblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Garuda-BoldOblique.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypewriter.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypewriter.ttf
21 Oct 2018 14:58:39,453 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Kinnari-BoldItalic.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Kinnari-BoldItalic.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypo-Bold.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypo-Bold.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Garuda.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Garuda.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Norasi-BoldItalic.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Norasi-BoldItalic.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypo-BoldOblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypo-BoldOblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Norasi-Italic.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Norasi-Italic.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Purisa-Bold.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Purisa-Bold.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Loma-Oblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Loma-Oblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypo-Oblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypo-Oblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Umpush-Bold.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Umpush-Bold.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Laksaman-Bold.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Laksaman-Bold.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Norasi-BoldOblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Norasi-BoldOblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Loma-BoldOblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Loma-BoldOblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Sawasdee-Oblique.ttf
21 Oct 2018 14:58:39,454 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Sawasdee-Oblique.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/tlwg/TlwgTypist-BoldOblique.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/tlwg/TlwgTypist-BoldOblique.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Waree-Bold.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Waree-Bold.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Laksaman-BoldItalic.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Laksaman-BoldItalic.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Umpush-Light.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Umpush-Light.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Norasi-Oblique.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Norasi-Oblique.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/tlwg/Garuda-Oblique.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/tlwg/Garuda-Oblique.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/lohit-bengali/Lohit-Bengali.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/lohit-bengali/Lohit-Bengali.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/padauk/PadaukBook-Regular.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/padauk/PadaukBook-Regular.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/padauk/Padauk-Regular.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/padauk/Padauk-Regular.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/padauk/Padauk-Bold.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/padauk/Padauk-Bold.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/padauk/PadaukBook-Bold.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/padauk/PadaukBook-Bold.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile check /usr/share/fonts/truetype/ttf-khmeros-core/KhmerOSsys.ttf
21 Oct 2018 14:58:39,455 main - checkFontfile found /usr/share/fonts/truetype/ttf-khmeros-core/KhmerOSsys.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile check /usr/share/fonts/truetype/ttf-khmeros-core/KhmerOS.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile found /usr/share/fonts/truetype/ttf-khmeros-core/KhmerOS.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile check /usr/share/fonts/truetype/Navilu/Navilu.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile found /usr/share/fonts/truetype/Navilu/Navilu.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile check /usr/share/fonts/truetype/lohit-tamil-classical/Lohit-Tamil-Classical.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile found /usr/share/fonts/truetype/lohit-tamil-classical/Lohit-Tamil-Classical.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile check /usr/share/fonts/truetype/malayalam/Karumbi.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile found /usr/share/fonts/truetype/malayalam/Karumbi.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile check /usr/share/fonts/truetype/malayalam/Dyuthi.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile found /usr/share/fonts/truetype/malayalam/Dyuthi.ttf
21 Oct 2018 14:58:39,456 main - checkFontfile check /usr/share/fonts/truetype/malayalam/Chilanka-Regular.ttf
